strip,pixel,x,y
0,4,344,894
0,5,276,888
0,6,248,872
0,7,256,868
0,8,273,865
0,9,305,866
0,10,309,865
0,11,329,867
0,12,365,866
0,13,385,869
0,14,398,870
0,15,421,873
0,16,449,875
0,17,464,875
0,18,492,877
0,19,517,881
0,20,535,878
0,21,556,882
0,22,581,885
0,23,602,891
0,24,631,899
0,25,651,904
0,26,674,910
0,27,687,914
0,28,704,920
0,29,729,932
0,30,758,948
0,31,769,954
0,32,796,973
0,33,809,980
0,34,831,999
0,35,839,1006
0,36,854,1024
0,37,872,1027
0,38,866,979
0,39,857,970
0,40,840,954
0,41,821,939
0,42,802,929
0,43,795,923
0,44,766,909
0,45,747,897
0,46,726,888
0,47,705,878
0,48,685,874
0,49,663,866
0,50,643,860
0,51,623,854
0,52,623,854
0,53,594,852
0,54,580,850
0,55,535,843
0,56,519,844
0,57,498,842
0,58,471,838
0,59,458,835
0,60,435,832
0,61,419,831
0,62,400,828
0,63,378,828
0,64,361,826
0,65,340,826
0,66,321,827
0,67,288,819
0,68,309,781
0,69,324,785
0,70,345,786
0,72,389,784
0,73,403,789
0,74,427,791
0,75,444,793
0,76,464,794
0,77,486,794
0,78,490,794
0,79,510,797
0,80,544,802
0,81,569,807
0,82,588,808
0,83,608,807
0,84,630,811
0,85,644,815
0,86,681,823
0,87,701,831
0,88,725,841
0,89,730,841
0,90,760,855
0,91,768,855
0,92,797,873
0,93,806,877
0,94,837,897
0,95,849,912
0,96,867,919
0,97,864,880
0,98,858,878
0,99,850,867
0,100,839,857
0,101,808,840
0,102,801,834
0,103,786,822
0,104,768,812
0,105,746,804
0,106,730,800
0,107,708,789
0,108,691,784
0,109,677,781
0,110,645,776
0,111,624,773
0,112,623,772
0,113,582,762
0,114,569,762
0,115,541,763
0,116,532,763
0,117,521,761
0,118,479,756
0,119,459,754
0,120,439,753
0,121,422,751
0,122,397,754
0,123,382,752
0,124,361,744
0,125,374,720
0,126,396,712
0,127,396,712
0,128,425,712
0,129,450,715
0,130,476,716
0,131,489,716
0,132,505,717
0,133,538,723
0,134,553,722
0,135,570,722
0,136,587,724
0,137,606,725
0,138,637,732
0,139,654,734
0,140,670,739
0,141,682,741
0,142,717,751
0,143,734,755
0,144,750,762
0,145,766,768
0,146,787,777
0,147,804,789
0,148,821,800
0,149,836,812
0,150,856,827
0,151,860,835
0,152,862,802
0,153,862,802
0,154,846,774
0,155,834,764
0,156,817,752
0,157,811,748
0,158,782,730
0,159,777,728
0,160,742,719
0,161,735,716
0,162,715,709
0,163,690,701
0,164,675,697
0,165,658,694
0,166,625,691
0,167,615,690
0,168,586,689
0,169,584,688
0,170,546,687
0,171,526,685
0,172,507,682
0,173,487,679
0,174,467,678
0,175,457,676
0,176,427,677
0,177,427,677
0,178,398,670
0,179,390,668
0,180,427,637
0,181,447,638
0,182,470,638
0,183,484,639
0,184,501,640
0,185,509,640
0,186,547,644
0,187,564,644
0,188,581,644
0,189,587,645
0,190,625,650
0,191,644,652
0,192,663,654
0,193,681,658
0,194,700,663
0,195,719,668
0,196,739,674
0,197,752,678
0,198,771,684
0,199,789,692
1,0,794,694
1,1,804,699
1,2,857,352
1,3,821,393
1,4,803,392
1,5,791,383
1,6,778,381
1,7,762,378
1,8,736,372
1,9,722,369
1,10,706,368
1,11,681,368
1,12,679,362
1,13,645,362
1,14,637,360
1,15,609,360
1,16,600,361
1,17,584,361
1,18,556,358
1,19,544,356
1,20,527,354
1,21,508,353
1,22,488,355
1,23,482,353
1,24,451,361
1,25,432,362
1,26,410,349
1,27,421,341
1,28,446,330
1,29,468,328
1,30,480,330
1,31,506,333
1,32,518,332
1,33,528,331
1,34,556,333
1,35,567,334
1,36,591,332
1,37,602,334
1,38,628,332
1,39,635,332
1,40,664,334
1,41,669,336
1,42,699,342
1,43,719,342
1,44,730,343
1,45,751,347
1,46,763,350
1,47,780,352
1,48,800,360
1,49,803,345
1,50,803,324
1,51,792,331
1,52,764,316
1,53,755,314
1,54,731,309
1,55,724,309
1,56,707,311
1,57,687,311
1,58,661,310
1,59,653,308
1,60,639,306
1,61,616,305
1,62,601,305
1,63,570,304
1,64,563,304
1,65,549,305
1,66,520,305
1,67,506,304
1,68,494,304
1,69,473,307
1,70,480,296
1,71,488,284
1,72,501,280
1,73,517,280
1,74,517,279
1,75,543,280
1,76,561,281
1,77,576,281
1,78,596,281
1,79,611,282
1,80,621,284
1,81,648,282
1,82,664,282
1,83,679,283
1,84,688,285
1,85,715,288
1,86,727,288
1,87,751,291
1,88,761,292
1,89,778,290
1,90,775,275
1,91,767,266
1,92,748,264
1,93,734,264
1,94,713,261
1,95,703,257
1,96,682,257
1,97,667,254
1,98,664,254
1,99,641,254
1,100,619,255
1,101,601,257
1,102,594,256
1,103,574,256
1,104,555,259
1,105,529,253
1,106,523,254
1,107,516,238
1,108,527,233
1,109,548,229
1,110,575,233
1,111,580,233
1,112,603,235
1,113,612,234
1,114,640,234
1,115,644,234
1,116,668,234
1,117,683,236
1,118,700,236
1,119,713,235
1,120,729,236
1,121,729,236
1,122,749,236
1,123,756,235
1,124,751,219
1,125,735,218
1,126,734,218
1,127,711,211
1,128,701,210
1,129,679,209
1,130,672,208
1,131,644,206
1,132,634,209
1,133,614,211
1,134,603,211
1,135,578,213
1,136,565,208
1,137,553,206
1,138,556,190
1,139,559,182
1,140,582,179
1,141,595,183
1,142,604,185
1,143,631,186
1,144,650,184
1,145,649,184
1,146,667,184
1,147,677,186
1,148,697,187
1,149,715,188
1,150,724,189
1,151,739,180
1,152,737,171
1,153,720,156
1,154,694,153
1,155,689,154
1,156,671,163
1,157,668,162
1,158,643,159
1,159,626,159
1,160,612,160
1,161,590,160
1,162,581,159
1,163,587,141
1,164,594,138
1,165,615,142
1,166,622,142
1,167,645,141
1,168,646,142
1,169,663,139
1,170,676,139
1,171,691,136
1,172,706,140
1,173,681,122
1,174,679,122
1,175,648,114
1,176,644,116
1,177,625,119
1,178,602,118
1,179,595,119
1,180,586,120
1,181,572,97
1,182,582,99
1,183,602,98
1,184,614,98
1,185,635,99
1,186,642,98
1,187,665,98
1,188,657,89
1,189,636,79
1,190,628,80
1,191,606,78
1,192,606,78
1,193,587,79
1,194,579,86
1,195,585,61
1,196,602,59
1,197,607,58
1,198,612,52
1,199,606,47
2,0,590,37
2,1,1439,617
2,2,1482,627
2,3,1474,617
2,4,1444,619
2,5,1435,619
2,6,1411,620
2,7,1388,623
2,8,1378,624
2,9,1352,625
2,10,1330,624
2,11,1320,625
2,12,1292,628
2,13,1276,631
2,14,1256,634
2,15,1256,634
2,16,1234,638
2,17,1209,646
2,18,1198,648
2,19,1183,650
2,20,1159,660
2,21,1132,669
2,22,1121,672
2,23,1096,681
2,24,1084,682
2,25,1058,691
2,26,1046,693
2,27,1042,660
2,28,1053,658
2,29,1081,646
2,30,1092,645
2,31,1116,637
2,32,1128,635
2,33,1148,627
2,34,1167,622
2,35,1189,617
2,36,1203,612
2,37,1216,609
2,38,1231,605
2,39,1242,603
2,40,1265,598
2,41,1286,593
2,42,1292,591
2,43,1323,592
2,44,1349,591
2,45,1368,587
2,46,1381,587
2,47,1393,587
2,48,1419,587
2,49,1444,583
2,50,1463,583
2,51,1472,583
2,52,1474,550
2,53,1462,550
2,54,1444,551
2,55,1431,551
2,56,1404,551
2,57,1396,553
2,58,1370,555
2,59,1350,556
2,60,1330,557
2,61,1316,558
2,62,1312,558
2,63,1289,561
2,64,1272,564
2,65,1252,567
2,66,1224,571
2,67,1208,577
2,68,1200,579
2,69,1174,588
2,70,1165,590
2,71,1141,597
2,72,1120,603
2,73,1106,607
2,74,1086,615
2,75,1067,620
2,76,1052,624
2,77,1051,595
2,78,1062,588
2,79,1084,581
2,80,1106,573
2,81,1122,569
2,82,1139,564
2,83,1140,563
2,84,1166,555
2,85,1193,549
2,86,1194,548
2,87,1219,541
2,88,1227,540
2,89,1253,534
2,90,1273,532
2,91,1288,531
2,92,1314,529
2,93,1325,528
2,94,1350,526
2,95,1365,526
2,96,1377,525
2,97,1402,522
2,98,1423,521
2,99,1437,520
2,100,1448,518
2,101,1474,516
2,102,1467,486
2,103,1457,490
2,104,1439,488
2,105,1423,493
2,106,1415,494
2,107,1395,494
2,108,1391,495
2,109,1361,495
2,110,1336,496
2,111,1326,497
2,112,1311,497
2,113,1291,498
2,114,1279,501
2,115,1250,505
2,116,1242,505
2,117,1218,510
2,118,1209,509
2,119,1184,519
2,120,1165,524
2,121,1149,531
2,122,1131,533
2,123,1118,536
2,124,1095,545
2,125,1084,549
2,126,1058,555
2,127,1061,531
2,128,1080,523
2,129,1084,520
2,130,1111,510
2,131,1121,507
2,132,1144,502
2,133,1163,494
2,134,1187,489
2,135,1197,485
2,136,1206,483
2,137,1225,480
2,138,1250,477
2,139,1271,471
2,140,1279,471
2,141,1306,464
2,142,1325,464
2,143,1334,464
2,144,1358,466
2,145,1364,465
2,146,1387,465
2,147,1409,464
2,148,1430,462
2,149,1443,460
2,150,1456,462
2,151,1469,459
2,152,1470,457
2,153,1472,436
2,154,1473,432
2,155,1456,434
2,156,1439,435
2,157,1427,436
2,158,1402,435
2,159,1395,435
2,160,1374,434
2,161,1358,426
2,162,1337,419
2,163,1325,421
2,164,1297,431
2,165,1291,432
2,166,1261,437
2,167,1247,440
2,168,1223,447
2,169,1216,449
2,170,1194,452
2,171,1182,453
2,172,1160,457
2,173,1141,466
2,174,1126,470
2,175,1120,472
2,176,1096,482
2,177,1072,486
2,178,1068,488
2,179,1075,462
2,180,1084,462
2,181,1103,457
2,182,1125,450
2,183,1133,447
2,184,1166,439
2,185,1175,437
2,186,1200,428
2,187,1216,423
2,188,1229,421
2,189,1250,416
2,190,1266,416
2,191,1278,410
2,192,1299,407
2,193,1319,408
2,194,1331,408
2,195,1353,408
2,196,1371,406
2,197,1371,406
2,198,1392,404
2,199,1407,400
3,0,1431,395
3,1,1272,487
3,2,829,712
3,3,843,722
3,4,856,695
3,5,846,681
3,6,831,674
3,7,824,671
3,8,809,662
3,9,782,649
3,10,768,644
3,11,748,639
3,12,739,637
3,13,711,631
3,14,694,625
3,15,673,621
3,16,658,620
3,17,647,619
3,18,618,616
3,19,598,616
3,20,589,615
3,21,577,613
3,22,539,608
3,23,529,608
3,24,504,606
3,25,499,606
3,26,474,605
3,27,454,603
3,28,431,603
3,29,412,606
3,30,425,566
3,31,436,566
3,32,461,568
3,33,481,569
3,34,496,570
3,35,506,570
3,36,533,572
3,37,555,573
3,38,567,575
3,39,589,575
3,40,610,580
3,41,630,583
3,42,641,582
3,43,649,582
3,44,669,584
3,45,697,589
3,46,718,593
3,47,727,595
3,48,749,600
3,49,769,605
3,50,790,614
3,51,797,616
3,52,828,630
3,53,845,634
3,54,860,647
3,55,861,634
3,56,853,606
3,57,835,594
3,58,819,585
3,59,804,581
3,60,792,575
3,61,768,570
3,62,749,563
3,63,731,562
3,64,731,562
3,65,709,554
3,66,677,549
3,67,664,549
3,68,641,547
3,69,620,547
3,70,613,544
3,71,590,542
3,72,569,542
3,73,563,541
3,74,540,540
3,75,519,538
3,76,497,535
3,77,472,537
3,78,456,538
3,79,434,538
3,80,444,510
3,81,467,501
3,82,484,504
3,83,504,504
3,84,520,504
3,85,535,504
3,86,542,504
3,87,565,506
3,88,585,508
3,89,609,509
3,90,623,510
3,91,648,510
3,92,663,514
3,93,687,518
3,94,693,519
3,95,713,521
3,96,733,524
3,97,754,529
3,98,774,535
3,99,780,535
3,100,797,542
3,101,866,514
3,102,834,559
3,103,855,564
3,104,859,539
3,105,845,528
3,106,828,518
3,107,813,516
3,108,806,511
3,109,790,503
3,110,770,499
3,111,744,489
3,112,732,487
3,113,711,489
3,114,692,481
3,115,684,481
3,116,664,482
3,117,643,482
3,118,621,480
3,119,601,478
3,120,587,479
3,121,566,476
3,122,556,475
3,123,534,474
3,124,510,472
3,125,494,472
3,126,477,474
3,127,456,475
3,128,435,469
3,129,438,463
3,130,453,442
3,131,477,442
3,132,494,440
3,133,516,438
3,134,536,444
3,135,542,444
3,136,564,443
3,137,584,444
3,138,604,446
3,139,628,444
3,140,642,446
3,141,664,446
3,142,682,451
3,143,691,447
3,144,710,447
3,145,730,447
3,146,742,446
3,147,765,452
3,148,779,447
3,149,799,470
3,150,813,470
3,151,813,470
3,152,838,480
3,153,850,473
3,154,846,454
3,155,826,449
3,156,807,437
3,157,800,434
3,158,779,428
3,159,760,427
3,160,736,418
3,161,731,417
3,162,710,413
3,163,689,411
3,164,667,404
3,165,652,415
3,166,635,411
3,167,607,396
3,168,600,411
3,169,581,417
3,170,566,415
3,171,549,417
3,172,532,415
3,173,513,415
3,174,499,414
3,175,493,413
3,176,452,410
3,177,443,409
3,178,437,391
3,179,452,383
3,180,459,383
3,181,482,382
3,182,498,381
3,183,514,373
3,184,535,372
3,185,561,376
3,186,576,381
3,187,602,383
3,188,618,383
3,189,640,388
3,190,654,386
3,191,672,389
3,192,691,394
3,193,709,396
3,194,726,397
3,195,742,401
3,196,758,404
3,197,765,407
3,198,796,416
3,199,797,416
4,0,817,418
4,1,957,417
4,2,1456,404
4,3,1475,406
4,4,1491,396
4,5,1489,387
4,6,1479,378
4,7,1453,373
4,8,1439,375
4,9,1420,377
4,10,1404,377
4,11,1392,379
4,12,1372,381
4,13,1356,384
4,14,1333,385
4,15,1319,386
4,16,1300,387
4,17,1296,387
4,18,1278,389
4,19,1261,394
4,20,1242,395
4,21,1222,403
4,22,1218,405
4,23,1202,408
4,24,1182,412
4,25,1165,417
4,26,1150,422
4,27,1131,427
4,28,1107,432
4,29,1109,417
4,30,1115,409
4,31,1127,401
4,32,1148,399
4,33,1160,394
4,34,1176,390
4,35,1193,386
4,36,1209,381
4,37,1222,378
4,38,1222,378
4,39,1241,373
4,40,1272,367
4,41,1276,366
4,42,1292,364
4,43,1311,363
4,44,1329,360
4,45,1346,360
4,46,1369,359
4,47,1386,357
4,48,1406,357
4,49,1412,355
4,50,1425,353
4,51,1440,353
4,52,1450,354
4,53,1432,329
4,54,1425,331
4,55,1405,334
4,56,1387,333
4,57,1379,335
4,58,1353,338
4,59,1341,338
4,60,1338,338
4,61,1316,340
4,62,1299,341
4,63,1277,344
4,64,1273,345
4,65,1253,346
4,66,1235,351
4,67,1221,354
4,68,1205,357
4,69,1187,363
4,70,1173,368
4,71,1160,370
4,72,1142,371
4,73,1124,379
4,74,1142,346
4,75,1139,350
4,76,1146,345
4,77,1161,338
4,78,1177,342
4,79,1193,335
4,80,1204,329
4,81,1208,330
4,82,1223,326
4,83,1239,323
4,84,1270,319
4,85,1277,317
4,86,1299,316
4,87,1305,314
4,88,1322,312
4,89,1339,312
4,90,1358,311
4,91,1373,312
4,92,1388,310
4,93,1404,309
4,94,1402,296
4,95,1392,285
4,96,1379,286
4,97,1364,288
4,98,1345,289
4,99,1329,285
4,100,1314,289
4,101,1299,290
4,102,1297,289
4,103,1277,290
4,104,1261,292
4,105,1243,297
4,106,1233,299
4,107,1215,303
4,108,1200,307
4,109,1185,311
4,110,1166,314
4,111,1151,322
4,112,1155,314
4,113,1166,293
4,114,1168,292
4,115,1185,286
4,116,1205,284
4,117,1220,279
4,118,1233,277
4,119,1250,270
4,120,1262,269
4,121,1272,265
4,122,1286,266
4,123,1304,264
4,124,1309,264
4,125,1326,265
4,126,1353,263
4,127,1356,264
4,128,1370,263
4,129,1366,241
4,130,1352,240
4,131,1340,240
4,132,1338,238
4,133,1303,243
4,134,1289,242
4,135,1284,241
4,136,1263,245
4,137,1257,244
4,138,1229,252
4,139,1220,256
4,140,1202,257
4,141,1185,264
4,142,1183,261
4,143,1204,253
4,144,1200,239
4,145,1207,231
4,146,1223,223
4,147,1231,225
4,148,1244,219
4,149,1274,213
4,150,1275,217
4,151,1298,216
4,152,1318,214
4,153,1327,212
4,154,1340,212
4,155,1360,211
4,156,1355,200
4,157,1342,195
4,158,1331,192
4,159,1314,193
4,160,1298,189
4,161,1284,192
4,162,1269,192
4,163,1256,195
4,164,1242,198
4,165,1233,200
4,166,1231,199
4,167,1212,214
4,168,1241,173
4,169,1221,187
4,170,1229,182
4,171,1244,176
4,172,1267,172
4,173,1278,172
4,174,1279,173
4,175,1305,173
4,176,1322,176
4,177,1333,178
4,178,1346,178
4,179,1347,163
4,180,1342,154
4,181,1327,153
4,182,1309,148
4,183,1296,148
4,184,1284,146
4,185,1268,150
4,186,1254,153
4,187,1249,154
4,188,1238,152
4,189,1270,132
4,190,1271,132
4,191,1298,127
4,192,1314,129
4,193,1323,126
4,194,1340,133
4,195,1350,135
4,196,1338,117
4,197,1321,111
4,198,1307,107
4,199,1309,97
5,0,1324,94
5,1,1287,660
5,2,1251,936
5,3,1222,946
5,4,1206,948
5,5,1185,954
5,6,1156,971
5,7,1134,982
5,8,1135,982
5,9,1091,999
5,10,1075,999
5,11,1053,1006
5,12,1031,1014
5,13,1007,1017
5,14,1005,991
5,15,1016,973
5,16,1044,966
5,17,1068,960
5,18,1093,959
5,19,1110,949
5,20,1136,941
5,21,1154,931
5,22,1177,927
5,23,1188,920
5,24,1221,911
5,25,1240,909
5,26,1263,900
5,27,1279,895
5,28,1300,894
5,29,1328,887
5,30,1334,893
5,31,1357,889
5,32,1384,890
5,33,1400,891
5,34,1430,890
5,35,1440,887
5,36,1457,886
5,37,1477,887
5,38,1516,888
5,39,1532,886
5,40,1545,891
5,41,1579,893
5,42,1563,851
5,43,1547,849
5,44,1526,847
5,45,1512,850
5,46,1492,849
5,47,1467,850
5,48,1443,852
5,49,1429,856
5,50,1414,852
5,51,1388,851
5,52,1374,854
5,53,1335,856
5,54,1320,856
5,55,1300,859
5,56,1281,861
5,57,1265,865
5,58,1241,867
5,59,1218,874
5,60,1192,883
5,61,1181,884
5,62,1160,891
5,63,1132,902
5,64,1113,907
5,65,1091,919
5,66,1072,920
5,67,1042,928
5,68,1022,926
5,69,1013,936
5,70,1017,909
5,71,1027,896
5,72,1049,890
5,73,1071,884
5,74,1101,877
5,75,1120,870
5,76,1136,864
5,77,1154,858
5,78,1172,854
5,79,1191,848
5,80,1211,844
5,81,1236,837
5,82,1261,832
5,83,1277,827
5,84,1298,820
5,85,1319,819
5,86,1345,821
5,87,1358,820
5,88,1382,815
5,89,1402,817
5,90,1425,815
5,91,1429,813
5,92,1449,811
5,93,1469,810
5,94,1489,809
5,95,1526,811
5,96,1535,809
5,97,1539,769
5,98,1536,770
5,99,1502,772
5,100,1482,770
5,101,1464,771
5,102,1443,774
5,103,1433,775
5,104,1399,778
5,105,1380,775
5,106,1361,778
5,107,1342,782
5,108,1320,784
5,109,1301,782
5,110,1279,789
5,111,1262,792
5,112,1254,794
5,113,1235,798
5,114,1219,803
5,115,1192,815
5,116,1171,819
5,117,1154,826
5,118,1129,833
5,119,1113,839
5,120,1089,844
5,121,1071,849
5,122,1055,852
5,123,1033,856
5,124,1035,825
5,125,1058,816
5,126,1083,811
5,127,1100,802
5,128,1122,799
5,129,1135,796
5,130,1153,788
5,131,1175,782
5,132,1185,775
5,133,1203,771
5,134,1220,766
5,135,1247,764
5,136,1257,760
5,137,1283,756
5,138,1303,754
5,139,1320,748
5,140,1339,748
5,141,1358,749
5,142,1378,748
5,143,1395,744
5,144,1417,746
5,145,1459,759
5,146,1457,742
5,147,1476,739
5,148,1496,738
5,149,1512,736
5,150,1533,739
5,151,1503,702
5,152,1484,695
5,153,1473,699
5,154,1456,698
5,155,1439,697
5,156,1414,704
5,157,1395,706
5,158,1373,707
5,159,1355,709
5,160,1335,712
5,161,1321,713
5,162,1300,712
5,163,1285,715
5,164,1261,719
5,165,1246,721
5,166,1227,728
5,167,1211,733
5,168,1192,738
5,169,1179,744
5,170,1156,750
5,171,1143,761
5,172,1126,763
5,173,1111,767
5,174,1094,766
5,175,1068,775
5,176,1043,781
5,177,1050,747
5,178,1064,744
5,179,1082,731
5,180,1113,734
5,181,1125,723
5,182,1143,720
5,183,1161,714
5,184,1179,707
5,185,1194,705
5,186,1213,698
5,187,1232,692
5,188,1249,688
5,189,1264,682
5,190,1283,683
5,191,1300,678
5,192,1321,677
5,193,1334,675
5,194,1356,676
5,195,1372,673
5,196,1386,668
5,197,1399,667
5,198,1416,663
5,199,1433,666
